sentence_id,sentence_label,sentence_text
2142,1,"[['maybe', 'creating', 'Google', 'street', 'view']]"
2145,1,"[['body', 'aching', 'rest', 'mind', 'alert', 'brain', 'ca', 'absorb', 'damn', 'thing'], ['must', 'endure']]"
2147,1,"[['love', 'stress', 'last', 'status', 'directed', 'wonderful', 'parents', 'amazing', 'Twitter', 'contacts']]"
2149,1,"[['yeah', 'well', 'still', 'talk', 'wont', 'idea', 'plus', 'even', 'talked', 'ta', 'bout', 'yet']]"
2153,1,"[['Ooh', 'need', 'TV'], ['Morning'], ['Big', 'stuff'], ['Hope', 'goes', 'well']]"
2154,1,"[['girls'], ['LOVE', 'stumble', 'two'], ['butting', 'sorry']]"
2160,1,[]
2162,1,"[['excellent', 'people', 'loving']]"
2163,1,"[['ridiculously', 'hot', 'ca', 'wait', 'weekend']]"
2168,1,[]
2169,1,"[['superb', 'picture', 'doll', 'face']]"
2172,1,"[['Cheer', 'going', 'rain', 'later']]"
2174,1,"[['seeing', 'today', 'x']]"
2178,1,"[['I', 'Lie']]"
2182,1,"[['mad', 'wit', 'maine', 'intro', 'hi', 'start']]"
2184,1,[['joined']]
2186,1,"[['finally', 'calm', 'ready', 'bed', 'positive', 'thoughts', 'rest', 'day']]"
2187,1,[]
2189,1,"[['God'], ['many', 'Tweets', 'make', 'day'], ['I', 'calls', 'left', 'today']]"
2192,1,"[['feel', 'like', 'saying', 'previously', 'said', 'I']]"
2194,1,"[['politician'], ['lots', 'worthwhile', 'targets']]"
2195,1,"[['hardly', 'suitable', 'watch', 'work', 'close']]"
2196,1,"[['Wearing', 'thick', 'skin']]"
2198,1,"[['Done', 'booking', 'flights', 'head', 'home']]"
2199,1,"[['Guess', 'I', 'going', 'try', 'get', 'hours', 'sleep', 'sweet', 'dreams']]"
2200,1,"[['Just', 'downloaded', 'Incubus', 'Black', 'Heart', 'Inertia']]"
2201,1,"[['thanks', 'Matt', 'I', 'glad', 'like', 'algorithmic', 'music', 'gigs', 'planned', 'far', 'though']]"
2202,1,"[['de', 'de', 'ver', 'Origins', 'Wolverine', 'amp', 'secret', 'life', 'bees', '3', 'nice']]"
2204,1,"[['package'], ['A', 'much', 'read'], ['Thanks', 'ice', 'cool', 'well']]"
2215,1,"[['I', 'dumb', 'phone'], ['Will', 'make']]"
2218,1,"[['early'], ['got', 'ta', 'clean', 'room', 'later', 'today', 'hopefully', 'going', 'Beach']]"
2220,1,"[['hope', 'feel', 'better', 'tomorrow']]"
2223,1,"[['installed', 'lets', 'spam', 'twitter', 'google', 'mobile']]"
2224,1,"[['Miss', 'Q', 'take', 'care']]"
2225,1,"[['Hot', 'afternoon']]"
2229,1,"[['It', 'watched', 'Show', 'forgot', 'funny', 'BUT', 'CA', 'SLEEP', 'THOUGH']]"
2232,1,"[['ca', 'wait', 'cash'], ['come']]"
2233,1,"[['chill'], ['So', 'part', 'u', 'live'], ['I', 'went', '2', 'Laguna', 'Creek', 'South', 'Sac', 'got', 'place', 'Citrus', 'Heights']]"
2238,1,"[['repeat', 'question']]"
2240,1,"[['sweet', 'talk', 'make', 'sure', 'knows', 'hard', 'worker']]"
2244,1,"[['Good', 'sense'], ['Squeaky', 'clean', 'dream']]"
2245,1,"[['Ok', 'bed'], ['tweet', 'wakes', 'phone', 'silent', 'mode']]"
2246,1,"[['bOth', 'hOOk'], ['das']]"
2249,1,"[['pretty', 'good', 'far']]"
2250,1,"[['eating', 'mummys', 'pie']]"
2251,1,"[['beautiful', 'morning'], ['Shame', 'home', 'sleeping']]"
2254,1,"[['Having', 'pleasant', 'momma', 'hurting', 'people']]"
2256,1,"[['screen', 'printing', 'today', 'bring', 'back', 'ache', 'sore', 'hands', 'I', 'sure', 'make', 'harder', 'needs']]"
2258,1,"[['Twitter', 'addict', 'interesting', 'tell', 'soccer']]"
2259,1,"[['So', 'blowing', 'budget', 'day']]"
2260,1,"[['Star', 'wonderful', 'card', 'new', 'beginning', 'Welcome']]"
2261,1,"[['I', 'miss', 'button'], ['Like', 'works', 'way', 'though']]"
2263,1,"[['oh', 'wait', 'thunderstorms', 'tomorrow'], ['YAY'], ['love', 'love', 'love', 'thunderstorms']]"
2268,1,"[['good', 'name'], ['I', 'elaborate', 'next', 'time']]"
2272,1,"[['teething', 'problems', 'new', 'house', 'amp', 'I', 'friends']]"
2273,1,"[['beautiful', 'self']]"
2274,1,"[['I', 'bring', 'next', 'week'], ['I', 'staying', 'house', 'bit']]"
2275,1,"[['face', 'got', 'stuck', 'latest', 'Heroes', 'episode', 'priceless'], ['Kudos', 'baby']]"
2276,1,"[['think', 'Kelly'], ['new', 'album', 'pumping', 'player', 'weeks']]"
2280,1,"[['tate', 'ives', 'like', 'roof', 'cafe']]"
2281,1,"[['Now', 'wheelbarrow']]"
2282,1,"[['Watching', 'Seven', 'Pounds', 'mom'], ['I', 'hope', 'fall', 'asleep'], ['TOMORROW']]"
2284,1,"[['watching', 'normal', 'I', 'updated', 'check', 'check']]"
2286,1,"[['one', 'I', 'DO', 'know']]"
2288,1,"[['seem', 'really', 'cool'], ['earth'], ['I', 'hope', 'work', 'meet', 'day'], ['It', 'really', 'GREAT']]"
2289,1,"[['reads', 'twitter', 'either', 'education', 'bored', 'le', 'crazy'], ['might', 'throw', 'naughty', 'words', 'spruce', 'page']]"
2293,1,"[['Welcome', 'Up']]"
2295,1,"[['posted', 'blog', 'single', 'go', 'check']]"
2297,1,"[['Hi'], ['Great', 'hear'], ['See', 'cruise', 'I', 'wait'], ['Hope', 'well', 'Knight', 'bus'], ['loved']]"
2299,1,"[['fast', 'get', 'waiting', 'side'], ['climb'], ['love', 'cyrus']]"
2302,1,"[['I', 'see', 'escaped', 'evil', 'step', 'mom']]"
2306,1,[['waking']]
2307,1,[['thank']]
2308,1,"[['great', 'photos', 'Scotland', 'except', 'grey', 'miserable', 'one']]"
2309,1,"[['Too', 'shy'], ['Plus', 'already', 'stole', 'brain', 'sleep']]"
2310,1,"[['Healed', 'tonight'], ['Pretty', 'intense', 'fight'], ['But', 'got']]"
2311,1,"[['Ca', 'sleep'], ['I', 'guess', 'I', 'read'], ['I', 'almost', 'done', 'Rant', 'Chuck']]"
2312,1,"[['All', 'Noise', 'Boy', 'music', 'free', '24th', 'May'], ['It', 'worse', 'worth', 'pay']]"
2315,1,"[['vegetarian', 'recipe', 'great', 'experiment']]"
2316,1,[]
2317,1,"[['unfortunately', 'hard', 'sometimes', 'hope', 'todays', 'better']]"
2320,1,"[['Hooray', 'I', 'checked', 'toothpaste', 'dinner', 'first', 'time', 'forever']]"
2321,1,"[['good', 'night'], ['3', 'see', 'soon']]"
2324,1,[]
2325,1,"[['excited', 'eye', 'exam', 'tomorrow']]"
2326,1,"[['Thanks', 'Now', 'I', 'need', 'find', 'real', 'excuse', 'splurge', 'yarn']]"
2327,1,[]
2330,1,"[['jogging', 'talking', 'ruby', 'new', 'frontier', 'fitness', 'ruby', 'hacker'], ['seems', 'cool', 'anyway']]"
2331,1,"[['cant', 'NOT', 'leg']]"
2332,1,"[['Sitting', 'Sydney', 'Dad', 'lounge', 'brink', 'latest', 'holiday', 'adventure'], ['Love', 'connection']]"
2333,1,"[['cutest', 'dog', 'ever', 'name']]"
2337,1,"[['Beta'], ['painless', 'upgrade']]"
2339,1,"[['Thought', 'Mac']]"
2340,1,"[['like', 'worry', 'got']]"
2342,1,[['welcome']]
2345,1,"[['Yes', 'thanks', 'get', 'hot', 'coffee', 'hoping', 'Service', 'resumed', 'soon', 'possible']]"
2347,1,"[['planning', 'routine', 'Fame', 'Auditions']]"
2348,1,[['signed']]
2352,1,"[['today', 'na']]"
2355,1,"[['I', 'like', 'sound', 'step', 'one', 'finding', 'money'], ['shopping', 'YAY']]"
2357,1,"[['baked', 'cookies', 'BY']]"
2361,1,[['thinking']]
2362,1,"[['keep', 'mind', 'thank', 'tips']]"
2363,1,"[['Shimmy', 'H', 'amp', 'A', 'oh']]"
2364,1,"[['happen', 'still', 'gigs', 'Friday', 'Saturday', 'next', 'week']]"
2366,1,"[['I', 'never', 'casino', 'far', 'poor']]"
2368,1,"[['lot', 'say', 'tonight'], ['great'], ['course', 'I', 'late', 'reading']]"
2369,1,"[['CHINA', 'input', 'quotes', 'next', 'month', 'article', 'Beijing', 'mag'], ['titled', 'Self', 'Diagnosed', 'China', 'Expert', 'ooh'], ['disruptive']]"
2370,1,"[['today', 'I', 'got', 'yay', 'I', 'wish', 'celebrities', 'wish', 'happy', 'never', 'happen']]"
2371,1,"[['plans', 'coming', 'together', 'nicely'], ['I', 'happy', 'indeed', 'today']]"
2376,1,"[['oh', 'trouble']]"
2378,1,"[['Initial', 'thoughts', 'Peach', 'upside', 'cake', 'like', 'Pineapple', 'butterfly', 'cakes', 'drop', 'scones', 'scones']]"
2382,1,"[['Great', 'see', 'following', 'us', 'well']]"
2387,1,"[['Off', 'bed'], ['Night', 'people']]"
2390,1,"[['morning', 'mr', 'ur', 'early']]"
2392,1,"[['going', 'home', 'take', 'doggies', 'park', 'twitter', 'park']]"
2393,1,[['Liking']]
2396,1,"[['u', 'work', 'hard']]"
2399,1,"[['frosted', 'wheats', 'milk', 'midnight', 'snack']]"
2401,1,"[['like'], ['amp', 'like', '17', 'days', 'edinburgh', 'next', 'day', 'glasgow', 'next', 'day', 'newcastle']]"
2404,1,"[['Lucas'], ['Thank', 'babe', 'answer', 'works', 'xx']]"
2407,1,"[['create', 'tweets', 'nice']]"
2409,1,"[['Just', 'published', 'new', 'post', 'blog', '15', 'Neat', 'Print', 'Use', 'Freebies']]"
2413,1,"[['Does', 'use', 'localization']]"
2415,1,"[['Library', 'Ate', 'Ate', 'So', 'much', 'studying']]"
2417,1,"[['Well', 'I', 'hope', 'good', 'time', 'even', 'coffee']]"
2418,1,"[['guys', 'fun'], ['know', 'already', 'awesome', 'times', 'scam', 'school']]"
2419,1,"[['bit', 'good', 'news', 'wonderful', 'start', 'day']]"
2421,1,"[['Thanks', 'twitter', 'love'], ['Hope', 'well']]"
2422,1,"[['oh', 'early'], ['well', 'take', 'bubble', 'bath', 'lots', 'bubbles']]"
2424,1,"[['worked'], ['Now', 'feeling', 'might', 'sleep', 'outside']]"
2427,1,[['morning']]
2430,1,"[['wants', 'go', 'baseball', 'game', 'care', 'someone', 'take']]"
2431,1,"[['maths', 'one', 'day', 'till', 'holidays']]"
2433,1,"[['I', 'like', 'older', 'power', 'adapter', 'needed', 'normal'], ['Amazing', 'audio']]"
2435,1,"[['good', 'morning'], ['sound', 'chirpy']]"
2436,1,"[['First', 'thing', 'I', 'turned']]"
2437,1,"[['none', 'I', 'deal', 'locals', 'I', 'trust']]"
2440,1,"[['coffee', 'machine', 'kitchen', 'left', 'sink']]"
2441,1,"[['Tomorrow', 'friday'], ['late', 'day'], ['Thank', 'goodness']]"
2447,1,"[['waiting', 'home', 'amp', 'away', 'come'], ['got', 'ta', 'love']]"
2448,1,"[['ca', 'wait', 'Montana', 'Movie']]"
2450,1,"[['I', 'ca', 'fall', 'asleep', 'Knocked', 'I', 'Mess', 'n', 'wake', 'MAKE', 'So', 'MAD', 'think', 'I']]"
2452,1,"[['flow', 'tight']]"
2454,1,"[['Listening', 'amp', 'Oh', 'Yeah'], ['Cartoons'], ['I', 'say', 'last', 'part']]"
2456,1,"[['So', 'guys', 'think', 'ur', 'cool', 'ur', 'well', 'guess'], ['right']]"
2462,1,"[['finished', 'screen', 'printing', '10', 'shirts', '18', 'tanks'], ['officially'], ['time', 'break', 'morris', 'come', 'helper', 'tomorrow']]"
2463,1,"[['sister', 'like', 'really', 'good', 'need', 'shout', 'makes', 'job', 'easier'], ['fun', 'working', 'kids']]"
2464,1,"[['Mrs', 'always', 'telling', 'sit', 'enjoy', 'moment', 'instead', 'trying', 'take', 'photos']]"
2466,1,"[['A', 'healthy', 'remedy', 'dog', 'dogs']]"
2468,1,"[['like', 'picture']]"
2470,1,"[['I', 'GOOD']]"
2471,1,"[['Wondering', 'friends', 'hour'], ['Wake']]"
2474,1,"[['Thanks'], ['Yeah', 'I', 'made', 'super', 'quick', 'I', 'really', 'like', 'Yay', 'Logos']]"
2478,1,"[['nice'], ['I', 'big', 'things', 'us'], ['Call'], ['Big'], ['PEACE']]"
2479,1,"[['glad', 'liked'], ['Henry', 'Ford', 'good', 'idea', 'every']]"
2482,1,[['thanks']]
2485,1,"[['might', 'tips', 'ask', 'nicely']]"
2486,1,"[['WOW'], ['I', 'honored', 'thank', 'connecting', 'blog'], ['mouth']]"
2487,1,"[['sipping', 'choice', 'monks']]"
2490,1,"[['Have', 'good', 'evening', 'sweetheart', 'hugs', 'thanks', 'tunes', 'glad', 'got', 'closer', 'blip', 'goal']]"
2491,1,"[['Thank', 'kind', 'words'], ['I', 'appreciate'], ['Have', 'great', 'night']]"
2494,1,"[['going', 'bed'], ['I', 'wake', 'warm', 'get', 'work'], ['World']]"
2495,1,"[['new', 'zealand', 'web', 'designer', 'twitter', 'newbie', 'longer', 'twitter', 'virgin'], ['hello', 'hello']]"
2496,1,"[['older', 'theory', 'marry', 'older', 'man', 'mature'], ['But', 'new', 'theory', 'men', 'mature'], ['Marry', 'younger', 'one']]"
2497,1,"[['sorry', 'fails', 'glad', 'see']]"
2498,1,"[['Ok', 'diverted'], ['Try'], ['sweet', 'dreams']]"
2499,1,[['hi']]
2500,1,[['sweet']]
2501,1,"[['I', 'first', 'got', 'I', 'thinking', 'Oracle'], ['But', 'cool', 'real', 'cage']]"
2502,1,"[['late', 'night', 'run', 'back', 'homework'], ['life']]"
2504,1,"[['cat', 'Micas', 'really', 'dog', 'trapped', 'inside', 'cat', 'body']]"
2507,1,"[['watching', 'comedian', 'Nick', 'Life', 'difficult', 'I', 'love', 'like', 'temporary', 'wake']]"
2508,1,"[['invite', 'people', 'twitter']]"
2510,1,"[['broke', 'top', '100', 'reference', 'well']]"
2513,1,"[['amazing', 'able', 'take', 'time'], ['I', 'hired', 'labourers']]"
2516,1,[['BAKING']]
2518,1,"[['I', 'new', 'lost']]"
2519,1,"[['n', 'got', 'yr', 'pic', 'posing', 'server', 'room']]"
2521,1,"[['I', '87', '5', 'minutes']]"
2522,1,"[['Great', 'weather', 'today', 'finally', 'sun', 'back']]"
2524,1,"[['London', 'back', 'online', '14Th', 'April', 'C', 'U']]"
2528,1,"[['I', 'finally', 'going', 'bed']]"
2534,1,[['add']]
2535,1,"[['Thanks'], ['I', 'look']]"
2542,1,"[['bought', 'best', 'scarf', 'ever']]"
2546,1,"[['Today', 'great'], ['roommate', 'I', 'played', 'soccer', 'I', 'also', 'got', 'nice', 'run', 'sunny', 'day', 'Time', 'reading', 'sleep']]"
2547,1,[]
2549,1,"[['lot', 'work', 'wait', 'start', 'project']]"
2550,1,"[['internet', 'na', 'finish', 'hair']]"
2553,1,"[['thanks'], ['Finally', 'I', 'smile']]"
2554,1,"[['It', 'world', 'health', 'day'], ['Help', 'make', 'hospitals', 'safe'], ['Go', 'CLICK', 'A', 'BRICK']]"
2555,1,"[['Funny', 'start', 'rest', 'assured', 'pie', 'chart', 'Bar', 'graph', 'sight']]"
2557,1,"[['team', 'awesome', '3']]"
2558,1,"[['LATE', 'LATE', 'LATE'], ['let', 'fall', 'behind', 'House', 'MD']]"
2559,1,"[['oh', 'problem', 'good', 'awake', 'sleeping']]"
2561,1,"[['good', 'morning', 'tom'], ['today']]"
2564,1,"[['SARAH'], ['told', 'I', 'figure', 'one']]"
2566,1,"[['watching', 'e'], ['sunset', 'tan']]"
2570,1,"[['Back', 'home', 'finished', 'dinner'], ['Just', 'stopped', 'minute', 'still', 'much', 'tonight'], ['Be', 'back', 'later']]"
2572,1,"[['It', 'much', 'I', 'appreciate', 'information'], ['Thanks']]"
2575,1,"[['Across', 'Universe'], ['Sleep'], ['Rehearsal', 'tomorrow']]"
2577,1,"[['clouds', 'hovering', 'life', 'finally', 'parting', 'ways', 'I', 'beginning', 'see', 'sun', 'feels', 'good']]"
2578,1,"[['haunting'], ['going', 'florida'], ['3']]"
2579,1,"[['bit', 'happier'], ['found', 'sunglasses']]"
2580,1,"[['favorite', 'little']]"
2581,1,"[['true', 'friend'], ['knows', 'tell', 'I', 'ALL', 'quality', 'fault', 'sometimes'], ['Still', 'fun', 'reach', '1000']]"
2584,1,"[['Whoops', 'sorry', 'trying', 'email', 'earlier', 'today'], ['full', 'empty']]"
2585,1,[['excited']]
2586,1,"[['There', 'way', 'earth', 'answer', 'Will', 'ask', 'got', 'gift', '9', 'yr', 'old']]"
2588,1,"[['Just', 'bath']]"
2589,1,"[['Hello', 'family'], ['hope', 'good']]"
2594,1,[]
2595,1,"[['Also', 'getting', 'alpaca', 'walk']]"
2597,1,"[['right'], ['Get'], ['Free', 'download', 'use', 'No', 'cracks', 'piracy'], ['Makes', 'M', 'life', 'hell']]"
2598,1,"[['awake', 'already'], ['big', 'question', '79', 'left', 'interview', 'guys', '18th'], ['please', 'reply']]"
2600,1,"[['Head', 'nearest'], ['need', 'ear', 'plugs', 'beer']]"
2601,1,"[['So', 'another', 'person'], ['Med', 'bills', 'must', 'HUGE']]"
2605,1,[['France']]
2607,1,"[['best', 'decision', 'week'], ['I', 'mean', 'like', 'whole']]"
2608,1,"[['Morning', 'first', 'cuppa', 'Hazy', 'sunshine']]"
2609,1,[['welcome']]
2610,1,"[['Pearl', 'fatal', 'occur', 'firmware', 'upgrade', 'amp', 'including', 'switch']]"
2613,1,"[['I', 'hope', 'works', 'I', 'tweeter']]"
2614,1,"[['Sigh', 'wish', 'I', 'meeting'], ['Spoke', 'already', 'said', 'great']]"
2615,1,"[['found'], ['yay', 'idea', 'many', 'world']]"
2618,1,"[['Oh', 'fighting'], ['punches', 'someone', 'Am', 'I', 'winning']]"
2619,1,"[['sadly', '10', 'years', 'peeing', 'door', 'open', 'common', 'place']]"
2620,1,"[['I', 'ca', 'wait', 'results'], ['oh', 'goodness']]"
2621,1,"[['So', 'started', 'seeing']]"
2622,1,"[['headed', 'bed', 'finally', 'books', 'addicting', 'like', 'stride', 'gum', 'might', 'get']]"
2626,1,"[['give', 'joy', 'years'], ['amazing', 'man', 'lucky', 'know']]"
2628,1,[['boy']]
2630,1,"[['Thanks', 'Job', 'Jan', 'plenty', 'time', 'practice', 'Thanks', 'info', 'splash', 'page', 'xx']]"
2631,1,"[['working', 'media', 'room', 'design', 'love', 'love', 'love', 'client', 'profile']]"
2632,1,"[['bad', 'I', 'thought', 'going']]"
2634,1,[['still']]
2635,1,"[['I', 'determined', 'get', 'back', 'baseball', '5', 'years', 'I', 'really', 'watched', 'sport'], ['interested', 'going', 'game']]"
2636,1,"[['r', 'u', 'bad', 'mood', 'babe'], ['sent', 'morning', 'hope', 'arrive', 'early', 'time']]"
2640,1,"[['good', 'night', 'sweet']]"
2643,1,[['Twitter']]
2647,1,"[['Studying', 'philosophy', 'math', 'BLAH', 'listening', 'music', 'twitter']]"
2648,1,"[['nuts'], ['thanks', 'I', 'dying']]"
2651,1,"[['love', 'club'], ['love', 'spring', 'break'], ['mm', 'dope']]"
2653,1,"[['park', 'nanny', 'time', 'constitutional', 'walk', 'get', 'thoughts', 'together'], ['many', 'threads', 'weave', 'untangle']]"
2655,1,"[['Move', 'bit', 'south', 'sun', 'rays']]"
2658,1,"[['looks', 'expensive'], ['But', 'states', 'people', 'get', 'boat', 'car', 'maybe', 'need', 'new', 'monitor']]"
2659,1,"[['great', 'link', 'certainly', 'help', 'lot', 'sure'], ['got', 'know']]"
2660,1,"[['mess'], ['Anyways', 'bad'], ['another', 'series', 'abroad']]"
2662,1,"[['ang', 'nga', 'ng', 'mr.', 'intentional']]"
2664,1,[['YES']]
2665,1,"[['big', 'fan', 'love', 'music', 'show']]"
2669,1,"[['losing', 'time']]"
2672,1,"[['Guitar', 'Learning', 'System']]"
2673,1,"[['Not', 'really', 'going', 'Wish', 'I', 'though'], ['Was', 'hot']]"
2678,1,[]
2679,1,"[['Ca', 'wait', 'get', 'mac', 'I', 'start'], ['Nice', 'one', 'mate'], ['Sounds', 'like', 'awesome', 'deal', 'peeps', 'talking']]"
2680,1,"[['Morning'], ['Yeah', 'big', 'list', 'today'], ['But', 'Tuesday', 'already', 'feeling', 'much', 'better', 'Monday']]"
2681,1,"[['cool', 'blink', 'song']]"
2682,1,"[['register', 'xxx']]"
2684,1,"[['styling', 'hunting', 'today', 'Brick', 'Lane', 'West', 'End', 'later', 'today', 'I', 'need', 'get', 'Canon', 'lens', 'Jacobs']]"
2685,1,"[['Have', 'overdoing', 'Gibson', 'novels']]"
2687,1,"[['still', 'going', 'I', 'absolutely', 'love', 'I']]"
2688,1,"[['another', 'day', 'another', 'dollar', 'right'], ['positive']]"
2689,1,"[['At', 'work']]"
2690,1,"[['happy', 'enjoy', 'day', 'party', 'loot']]"
2691,1,"[['I', 'truly', 'honoured']]"
2692,1,"[['effing', 'tired', 'throat', 'hurting', 'got', 'crazy', 'craving']]"
2693,1,"[['2', 'sites', 'progress', 'made', 'extra', 'along', 'might', 'take', 'trip', 'xmas']]"
2694,1,"[['overwhelmed', 'enjoy']]"
2695,1,[['Morning']]
2696,1,"[['I', 'afraid', 'fly'], ['HAVE'], ['I', 'usually', 'pop', 'ativan', 'valium'], ['Or', 'maybe'], ['Works', 'ok']]"
2701,1,[['sounds']]
2702,1,"[['Rev', 'I', 'bad'], ['I', 'clicking', 'broken', 'working', 'catching']]"
2704,1,"[['Listening', 'coming', 'back'], ['I', 'know', 'songs', 'name']]"
2707,1,"[['want', 'site', 'tiptop', 'good', 'info']]"
2708,1,"[['vacancy', 'starring', 'luke', 'wilson', 'na', 'watch', 'rocks']]"
2709,1,[['awesome']]
2711,1,[['mind']]
2712,1,"[['totally', 'awesome'], ['made', 'life']]"
2714,1,"[['Have', 'washing', 'mum', 'gets', 'home', 'melbourne', 'tonight']]"
2715,1,"[['loads', 'sales', 'week', 'website', 'work', 'hard', 'replace', 'items']]"
2717,1,"[['dude', 'I', 'thank', 'shake', 'hand']]"
2720,1,"[['Love', 'quote', 'Plato', 'adding', 'notebook', 'quotes'], ['collect']]"
2722,1,"[['sweet'], ['Thank', 'compliment']]"
2724,1,"[['know', 'multiple', 'dogs', 'breed']]"
2725,1,"[['Morning', 'Twitters', 'Is', 'Every', 'One', 'On', 'Sunny', 'Cold', 'Day', 'In', 'England']]"
2734,1,"[['excellent'], ['Howdy', 'love', 'tail']]"
2737,1,"[['assessments', 'holiday', 'mode']]"
2738,1,"[['Great', 'blog', 'Justice', 'Conquering', 'Religion'], ['Shining', 'light', 'darkenss']]"
2743,1,"[['Went', 'Calgary', 'lads', 'Gaspar', 'sit', 'boot', 'watch', 'Flames', 'LA', 'Kings'], ['Calgary'], ['Nice', 'night']]"
2745,1,"[['done', 'preparation', 'starting', 'revision', 'signals', 'ans', 'systems', 'exam', 'today', 'wish', 'luck', 'people']]"
2746,1,"[['yeah', 'many', 'us', 'angry', 'good'], ['I', 'good', 'I', 'go', 'I', 'posted']]"
2747,1,"[['yes', 'I', 'watch', 'United', 'States', 'Tara', 'wonders', 'Internet', 'I', 'UK', 'yet', 'Great', 'show']]"
2748,1,"[['Part', '3', 'long', 'US', 'became', 'afraid', 'words', 'fuck', 'cock', 'pussy', 'RAW', 'DELIRIOUS', 'raw', '5', '5']]"
2750,1,"[['But', 'Budget', 'happened', 'October', 'remember']]"
2753,1,"[['Lurkers', 'interesting']]"
2754,1,[['words']]
2756,1,"[['work', 'upload', 'pic'], ['snagged']]"
2760,1,"[['really'], ['interpret', 'amp', 'bother', 'u', 'said', 'bosses', 'past']]"
2761,1,"[['away', 'Twitter', 'days', 'snowed', 'work', 'I', 'miss']]"
2762,1,"[['Had', 'good', 'time', 'Eat', 'n', 'Park', 'drinking', 'latte', 'playing', 'Impossible']]"
2763,1,[['also']]
2764,1,"[['release', 'please'], ['I', 'spent', 'day', 'computer'], ['It', 'like', 'crack', 'addict', 'ca', 'find', 'dealer']]"
2766,1,"[['slightly', 'different', 'scenarios']]"
2768,1,"[['may', 'need', 'finish', 'ca', 'even', 'look', 'thing', 'right']]"
2769,1,"[['Celebrating', 'minor', 'banking', 'triumph', 'banking', 'b'], ['Got', 'one', 'admit', 'wrong']]"
2770,1,"[['Andrew', 'see', 'desperate', 'see', 'girl', 'likes', 'challenge', 'amp', 'strives', 'get', 'wants']]"
2772,1,"[['oh', 'lets', 'let', 'surprise']]"
2774,1,"[['Halloween'], ['Maybe', 'cake', 'ice', 'cream', 'I', 'guess', 'Day'], ['Never', 'mind']]"
2776,1,"[['Funny', 'kid', 'gives', 'evil', 'look', 'Pretty', 'damn', 'funny']]"
2777,1,"[['today', 'completed', 'legal', 'homework', 'currently', 'health', 'homework', 'trying', 'get', 'done', 'tonight']]"
2780,1,"[['uploading', 'pictures']]"
2781,1,"[['weather', 'petal'], ['sweat', 'oh', 'sorry']]"
2786,1,"[['lucky', 'number', 'I', 'hope', 'like', 'book'], ['Will', 'send', 'asap']]"
2787,1,"[['OH'], ['I', 'WAS', 'JUST', 'KIDDING'], ['IN', 'CALI', 'IS']]"
2788,1,"[['please'], ['fool']]"
2793,1,[['FRIEND']]
2797,1,"[['First', 'day', 'three', 'month', 'secondment', 'client', 'today'], ['Bonus', 'points', 'offices', '10', 'minutes', 'walk', 'house']]"
2799,1,"[['pinky', 'toe', 'broken', 'months'], ['I', 'concerned']]"
2801,1,"[['Ca', 'wait', 'see', 'ur', 'hot', 'ass', 'Austin'], ['love', 'bob', 'purple', 'went', 'royal', 'color', 'way', 'well']]"
2809,1,"[['well', 'case', 'know', 'mean'], ['love', 'good'], ['fill', 'blank', 'role', 'choice']]"
