sentence_id,sentence_label,sentence_text
3356,0,' sleep ' like sonny gone
3358,0,lo ##l anna sc ##hman ##ce soo wanna meet holidays man ha ##ha im missing bad
3359,0,well sunny outside im stuck indoors far far away window roll dinner
3360,0,homework
3361,0,news sorry hear job
3362,0,##t know bag sets wanted new chelsea dream
3363,0,iv ##e got poorly tongue burnt chill ##i last night lovely day yd ##ay thanks guys
3365,0,crazy pollen trees washington state making sin ##uses go crazy
3366,0,love cooler trench ##coat weather ##n ##w darker evenings ' scary run night
3367,0,sniff ##ling first time year today ##cr ##app ##y '
3369,0,stupid glass ' ability cut foot
3370,0,' horrible sorry ##to hear
3371,0,get mine im going tour copenhagen hmm ##ph ' top must get thinking
3372,0,om ##g w ##hine w ##hine w ##hine w ##hine housing lot ##ery st ##fu explain qi ##dong fucked
3373,0,ry ##lee ##gra ##ce ##wana go steve ' party sadly since easter w ##nt b able much oh ##h well
3374,0,' lucky wish
3376,0,nam ##bu getting good reviews alternative ##wee ##t ##deck sadly mac
3379,0,tons hay troll ah ##hh ##h
3382,0,hey ##a aw ##w missed ps ##t see ##wee ##t
3383,0,##t wait easter study time
3384,0,de ##bb ##ug ##ging old v ##b code day could started better
3385,0,best night letter ##fra ##ck lo ##l suffering tho thank goodness richard ' ##kin pancakes onto galway city later x
3386,0,nave ##l piercing tore bit forcing dog bed truck fault know looks healing ya ##y
3387,0,' fall asleep
3388,0,flight con ##cho ##rds album vanished spot ##ify gives
3392,0,fellow philip glass lovers seen ' concert miami u next wed ' speaking somewhere
3393,0,repeat tonight gossip girl
3394,0,today apparently cu ##ddle day one cu ##ddle
3398,0,thinking short easter holidays even starting
3402,0,need u ##u ##u ##u ##u ##u ##u ##u ##u ##u ##u ##u ##u ##u
3406,0,thinking ' going reins ##tal ##l wow simply refuses update irritating times ' take forever
3407,0,hey emily lie mean ##ie
3408,0,ps hose ##d gasoline
3409,0,' cold
3411,0,morning ' back little break computer back work today
3415,0,mac ##book air arrived wait till till father ##tt ##urn ##s
3416,0,woke ##h wet changed still try ##n go back sleep ##not look ##in good tho
3417,0,people called red carpet blinded lights
3418,0,probably scotland next week
3420,0,miss cha ##i la ##tte express ##o house
3421,0,om ##g w ##tf sure talks ' school ' phone
3425,0,oh watch videos people dying right ' going sleep
3426,0,wants gt ##al ##k phone ha ##ha
3427,0,bee ##ea ##aa ##ch
3428,0,wishing getting free ##oo ##o mr rudd wants play mean
3430,0,wish iphone would let thing would much easier
3436,0,lovely day blazing sunshine bad work
3438,0,going dentist mean tooth spa right
3439,0,ah ##hh ##hh leaving make friday
3440,0,getting ready leave cal ##ii ##qu ##ott want go home wish could bring kids
3441,0,even ' far much noise office worked home today
3443,0,day frantic shotgun ##ned lots work requests time running hands
3444,0,go looking shoes brother looking forward tor ##quay april sunny yesterday
3446,0,amazing get words per minute
3448,0,never click link screams quo ##ti ' spider ' spider ##qu ##ot known better yu ##cky
3450,0,miss ka ##bal ##in hates
3451,0,disappointed
3453,0,super ##nee ##j morning ba ##h car ' start waiting ##w ##b
3454,0,mean someone quo ##tf ##inal ##ly ##qu ##ot love love long time
3456,0,forgot shitty coop u ##gh
3457,0,' ' sitting around barely watching ' really wanted see movie keep getting distracted
3458,0,new iphone ya ##y restoring backup stupid apple
3459,0,struggling hard inventory
3464,0,shame processing pic ##s ' much fun actually taking
3465,0,holidays still bloody insist waking school times
3467,0,someone keep ##im work
3468,0,listen jonas brothers love band come germany ##t see
3469,0,got amazing new pedal blew speakers
3472,0,sweetheart ' russia think ' stuck snow
3473,0,woke feel like rubbish rest chill indoors play xbox cold drink
3474,0,oh man ' see vi ##d ot available country
3476,0,' ' search ' bar come ao ##ife got one ' twitter must like better
3479,0,' sleep brother home girlfriend baby ' sleep room
3480,0,months need phone upgrade iphone comes contract life need smartphone cheap ##o talk plan
3481,0,starting prep pm ##p exam tomorrow relate feeling
3482,0,lot shit catch
3483,0,oh sad poor boy
3484,0,windows mobile ##t allow write stack pointer
3486,0,part free ##view ' get sports channel
3491,0,summer camp summer school boarding lo ##l
3495,0,oh hope ' ok
3500,0,' hard time digest ##ing disappointment
3504,0,woke late supposed wake cause lots things late homework mostly
3507,0,mad marathon gears sessions done xbox lo ##l rr ##od last night
3509,0,aw ##w thank much want see
3510,0,na ##ly london australia boring
3512,0,restaurant called wood ##nta ##p competitive eating tour ##ney round tour ##ney time place n ##d
3515,0,mum r u beloved children r hungry starving home
3516,0,wonders
3520,0,finished making chocolate ##s feet really hurt
3521,0,reckon
3523,0,everyone hates much
3524,0,mm twitter appears eaten posts naughty twitter
3525,0,umm nope ##thi ##nk im ins ##om ##nia ##c plus got flu ##i ' ##l sleep ##in like ph ##uck ##in fish outta water minute
3526,0,ya ##wn morning real rough night
3530,0,blog ' let comment
3531,0,woke need sleep funeral
3534,0,gp ##rs anyone else issues
3538,0,' ##wee ##ted forever
3540,0,tee ##f hurt
3542,0,' mind behind follows
3543,0,tried install twitter ##app ##lica ##tion phone ' work though boo
3544,0,longer google
3545,0,damn
3546,0,coach gonna fun
3547,0,hilarious linked clip l ##j time ago went back dead link
3550,0,one day go school day something exciting happens parliament square
3551,0,new twitter name without telling boo way think obe ##ron dead ' seen ages
3560,0,##t stop laughing burger king com ##meric ##ali ##m easily amused
3563,0,ya ##y baseball season boo yankees losing first game
3564,0,tried install twitter ##app ##lica ##tion phone ' work tough boo
3565,0,really fed
3567,0,thank letting people know ' sad direct message got ' actually bridget
3568,0,got home going sleep couple hours age conan hope dream eating delicious su ##shi
3572,0,away tub ##ingen ge ##rm ##s yes away friends much
3575,0,well ##t even consult see plans maybe changed ##and thanks
3577,0,damn annoying happens ' hope ' copy work
3578,0,cold turkey ##s way know
3580,0,try ##in take nap ' sleep
3583,0,darling miss watch jurassic park got job u know x ##d
3584,0,sign camera today ##s post hope arrives long weekend
3588,0,bed work
3590,0,' reason tear ##drop ##s guitar one enough break heart
3591,0,th ##nx aj ##eng skip class im totally un ##pre ##par ##ed
3592,0,interest much ram laptop vista memory hungry
3593,0,headache
3594,0,hospital getting friend put
3595,0,yi ##ppe ##e sky ##pe app available iphone whatever next x ##ce ##pt ##t use video
3596,0,cold playing outside yesterday
3597,0,think che ##m app ##lic tests tomorrow going rape
3599,0,project reports school need many words words short
3600,0,poor little girl ba ##aa ##ad rash bum ##t feeling good
3603,0,' get photo x
3605,0,picked ##ats market eat breakfast boy time work usc late night
3608,0,##s people mag ha ##ha ##t fit ##t think pictures ever made magazine tho ha ##ha
3612,0,oh baby ##sit ##ting love springs morning ' object
3615,0,' kind sad bullshit found
3616,0,sweet little man fell asleep waiting daddy big brother get home poor baby missed much today
3624,0,really let gossip girl ##it ' make mondays good give ##run ##s
3625,0,got get appointment ultrasound doc ##t pick blood tests normally pro ##b obe ##se pee ##ps ##and well im
3628,0,flu
3631,0,' sorry emma sw ##ar ##ley gold ##fish ' sad u
3633,0,pretty sure sick
3636,0,' quo ##tf ##ake ##qu ##ot ##rr ##uca twitter ' sad
3638,0,ditch another parish really sick people world
3640,0,working rite massive headache building feeling sick
3641,0,woke insane headache morning
3642,0,sorry guess sarcasm hard show characters
3644,0,sitting work
3645,0,smile like mean wow song brings back memories still ' sleep
3646,0,getting eyebrows wax ##ed pain
3649,0,worried furry sun bad tar ##tar teeth needs dental treatment
3652,0,iv ##e forgotten ##no ##os ##no ##o wonder ##no ##os ##no ##o ever meet
3653,0,finally home shitty day work floors ##et
3654,0,##tr bar quiz hilarious done twice come last times guy behind bar gave number
3655,0,de ##go ##ol cafe waiting clock pm
3657,0,would ' first ' gun really though zac snyder ' ##uche ##cl ##own
3660,0,reg ##ress ##ing
3666,0,gets teacher wife apparently work state ##as ##y ' alpha ##lab ##s application woo ##t
3668,0,feel soo ##oo bad dog ##let understanding mouth sore poor little thing
3670,0,well hate ala ##bas ##ter
3674,0,bed ##time school tomorrow still books broke sucks ##ss ##s
3675,0,going watch tales black freighter followed go dentist productive day today
3676,0,kind doc ##s using write ' always behind doc ##s
3687,0,##wee ##tto ##day quo ##tha ##ve limb ##o party still su ##pp ##le enough get bar ##qu ##ot still
3688,0,stuck traffic going home tank nearly empty
3690,0,hopefully
3692,0,ar ##gh su ##u ##up ##er sleepy hour ago ' wide awake hope ' stay night
3699,0,exact ##am ##und ##o reason think fox ##x knocked id ##k ' gonna happen sorry
3703,0,hope goes well
3704,0,beautiful morning sun shining birds singing ' playing mouse ##tra ##p kids damn work
3705,0,##tch ##a love microsoft corrupted open xml documents
3708,0,sigh sitting working leg propped ' making ankle feel better also making knee hurt
3717,0,ar ##gh geese attack
3719,0,oh ' one best ##ie missing
3720,0,miss ta ##co bell ##oo ##oo way ta ##co bell franchises
3722,0,looks like rain today bet bucket ##s soon step outside front door always way downhill way today
3723,0,makeup hair mother nature hate tu ##mmy hurts im falling asleep rainy im exhausted
3725,0,know weather ##s supposed crap though
3726,0,would love swim ' know
3729,0,pretty anti memorial tattoos strict ##est ' official ban di ##sa ##pp ##roving family
3731,0,new kate moss tops ##hop collection gag ##ging summer still wearing winter coat still ways go yet
3733,0,thanks essay write
3735,0,home really wan ##a sleep due wasting free line town assignment finish
3736,0,trying figure twitter thing ##non ##e friends yet soo much see
3737,0,happened last night ' ##wi ##ts ' gone run away
3738,0,nokia died
3740,0,##oo dr hd ok ok ' officially sad tech ##y geek
3741,0,' think ' right user ##name mr brooks
3742,0,better get auto feature iron ##ed blast advertisements nothing less industrial strength spa ##m
3743,0,expect tx ##t speak tx ##t message levy comes
3745,0,seating helping baby papers ##well forcing seat im sleepy
3746,0,got home end back start ##well
3747,0,biology class lip hurts
3749,0,thinking family friends glad ' okay ' black day italy people killed
3751,0,ya ##wn ya ##wn ya ##wn minutes bed
3754,0,sadly though ' never gotten experience post co ##it ##us cigarette never
3756,0,ur ##rr ##r waking right instead ' going bed much brain
3757,0,gr ##r want keep reading ##t anything left read
3758,0,dog passed away night full gut ##ted
3759,0,sara ##cens losing andy farrell retirement
3760,0,' wait amp see game fall asleep amp might might wake
3761,0,school time u ##gh
3762,0,spent last half hour making play ##list tonight ' going long night
3768,0,want ##ts ##s go
3774,0,everything alright
3775,0,yu ##p ' work ' mid ##shi ##ft na e
3777,0,electricity today ##wee ##ts
3778,0,##t sleep im still feel ##in like piece shit
3781,0,sc ##ob ##z goal get ce ##le ##b respond one ##wee ##ts go sleep may get sleep
3782,0,minutes going bed since eric hates ##t run around
3783,0,sleeping problems ' four morning dying drink
3787,0,work ah ##hh ##h life poor amp unknown thinking earlier much lo ##ot mile ##y cyrus age
3788,0,oh ##hh love ps ' sad ' get hang
3789,0,riches boo shall posting sp ##esh ##ul item tomorrow
3790,0,go bed wish could ' still work
3796,0,' want cold april
3798,0,guess go bed hours ' able sleep lately stressed website done yet
3799,0,dentist mid ##wife blood tests ##w ##ho ##op de fr ##ik ##king
3800,0,riches sin
3803,0,tease thank
3804,0,sun hoping sit balcony
3805,0,nothing ##s worse planning going mall money damn un ##hea ##ven ##s dun ##ks
3809,0,##li ##ye call nah ##i ki ##ya ba ##ad met ##hin ##king ki ab tu movie de ##kh ra ##ha hog ##a
3812,0,sorry hear ' un ##well ' school holiday syndrome
3814,0,##oo ##oo ##h love sorry ' help ' find probably ##t able find well know
3815,0,happened saturday ##t show
3818,0,nothing much well bed day
3819,0,chi ##u nay hp chun b ch ##c kin tr ##ng bao nh ##iu vic
3820,0,would horn ##y
3823,0,legitimate ##ly good cops
3824,0,##t want know
3829,0,th ##i v ci u b
3830,0,red yu ##cky ordered blue one pretty ##r ever getting
3831,0,love french tell people south ' q ##tr french snarl french beautiful people
3832,0,baked cake ate ##d
3833,0,gross pi ##mple
3834,0,hate happens
3836,0,missed music monday
3837,0,un ##ins ##tal ##led tried fresh app still dice obviously something bizarre setup
3838,0,ha ##ha yeah thought would much complicated ' well iv ##e got home school ' got holidays x
3839,0,yeah sad times
3841,0,bad news dad cancer dying good news new business started life coach pr ##act ##ising ho ##listic weight management
3842,0,amber ' know often check really miss right like really really fr ##ig ##gen much want hug lt ##bet ##hg ##t
3844,0,bored sam ##t come
3846,0,tired im crying reason im try get hour half tonight half got last night
3847,0,year old son ' like smith ##s quo ##t ##be ##ca ##use man sings funny ##qu ##ot
3849,0,finally wrapped body literally broken evening bed return super fever
3853,0,exploring world twitter going town bit ' want
3855,0,seems problem twitter ' times ##tam ##ps much
3856,0,fine ##t make check ##m
3857,0,hope ' last long feel miserable
3858,0,cal ##ori ##e wise wish junk food cal ##ori ##e free ate thing sour ski ##ttle ##s big ass cherry coke
3859,0,lo ##l bye ##ee time go
3860,0,' wrong attention whore
3861,0,u move thought u already sd hmm ##m random u found glad hear yer well
3863,0,um would hell fu ##gly poker dog pants cruise hi jonathan sorry missed
3866,0,wish better writing ' taking long write paper
3873,0,found bloody ip ##layer tho hate thing passion
