sentence_id,sentence_label,sentence_text
3396,1,sorry read note think anna already helped
3397,1,back ya
3399,1,hehe send tweets time
3400,1,watching prince turns frog
3401,1,checkin saying hello
3403,1,great episodes didnt know would two
3404,1,listening grins yes gurl hugs
3405,1,iphone promoted bal thackeray would call kaayphone haaaaaaaaahahahahahah lolol
3410,1,missing best friend listening radio disney
3413,1,night darlin sweet dreams
3414,1,glad hear professional phone sex operator
3419,1,pleasure
3422,1,bonjour twitter im going buy macheist bundle designing eshop today going expert
3424,1,good
3429,1,also amusing many people complain bushs spending suddenly supportive obamas
3431,1,haha yes ill say parents arent available whatever know chi isnt cumpulasary ffs
3432,1,welcome coffee online twitter page please feel free follow us twitter world
3433,1,pint adnams glad see youre taking advantage cask ale week
3434,1,time
3435,1,yeah rockin bothell maybe ill see next event fred meyers something
3437,1,know hadnt one long time goodness surprised
3442,1,hi thanks follow finish fob trail
3445,1,love hate say want boys girls begging seek amy
3447,1,besties staying tonite
3449,1,glad could part k worthif youd like help conquer twitter id grateful
3452,1,think definitely nap
3455,1,going buy twlightt soon
3460,1,every bone body aching worth prodigy rocked newcastle last night
3461,1,great time france thanks asking
3462,1,lay bed searching new blackberry
3463,1,kay thanks
3466,1,uploaded new video proud
3470,1,u r epic moment clarity aye
3471,1,pls excuse spelling mistakes
3475,1,good knight sleep well know
3477,1,get unemployment time parttime school
3478,1,hitten hay good nite everyone nighty nite
3485,1,im glad good time wntd something nice u r u
3487,1,seen batch file execute done
3488,1,getting ready customer demo everyones stress level high
3489,1,sure sunny day stockholm
3490,1,yessirrr dont give anyone much power makes happythats ill seeing da summah
3492,1,new canteen cafeteria meaning management changed
3493,1,beer batters good though
3494,1,wellywood represent
3496,1,words still write lame burritos tea
3497,1,another good day nitey nite everyone first day school tomorrow ahh im kinda nervous yet excitedtil tomorrow
3498,1,going sutter creek tomorrow tour old mine
3499,1,ahanother day donetime bed gotta tomorrow night night yall
3501,1,sunny day today spells sweat hell go tennis overweight shape im run around hour
3502,1,im adding fellow pfers nice see many us
3503,1,cant begin tell much hate ie
3505,1,yeah best
3506,1,awesome day work getting paid love possibly best feeling ever
3508,1,morning whats
3511,1,break bible share scriptureits
3513,1,problem
3514,1,simple use firefox ie n copy updates n paste
3517,1,fingers firmly crossed advice give shout
3518,1,problem
3519,1,addicting sites addicting shite
3522,1,great thank might chat thanks
3527,1,thanks special
3528,1,hey ive always thought infact always pray way friends u b suprised knw r
3529,1,adjusting twitter life
3532,1,lol know sound voice great need euh finetuning
3533,1,u mean twitter sri lanka eg twitterlk
3535,1,errrr quite wasnt feeling good lol never fear moro
3536,1,got tube peak hour amp got seat wooh stupidlydilariously happy sad lol
3537,1,horrible self fulfilling slump experts say dont existwanna bet nevermind id lose taking hiatus days
3539,1,show april rdpomona college
3541,1,close cigar bananatoffee
3548,1,gym awesome place work
3549,1,got sunburn today haha outside wholeee day skatinggg
3552,1,know crap site huh
3553,1,theres gonuts near bc glazed strawberry hearth something another strawberry flavoured one
3554,1,idol love reply lt
3555,1,thank dear
3556,1,last call soon slow night
3557,1,uk hard tweet dk quoti dag har anders f � dselsdagquot dk within characters
3558,1,merovingian sp would say cause effect also passionately hate airports
3559,1,last day work passover vacation cant wait gonna focus blog improve much possible
3561,1,yeah used converting multiple jpegs multipage pdf file fun
3562,1,love story baby say yessssssss
3566,1,oh triple h wrestlemanianot im counting predictions accurate
3569,1,sending last documents accountant almost
3570,1,rrrrrr sweet big hi
3571,1,seems im one quotkewlmoodedquot dayz somehow probably drink less coffee oo argh need buy coffee
3573,1,whoa apparently etys coming back tomorrow strangely didnt charge repairs complimentary ups shipping etymotic r
3574,1,guess song thing
3576,1,u get lots msgs people sayin recognised u mail ysterda amp felt bad like u wernt named katie x
3579,1,day bright theres big presentation write
3581,1,session headin ladys house home cookin
3582,1,must think alternative topics post twitter facebook im shocked lack effort new twitterer
3585,1,essays finished im going hoooooooooome
3586,1,go marys listening
3587,1,wowi lunch dooleys silverwater thought nice way spend couple working hoursyou win
3589,1,hurley tshirt jeans like every day haha
3598,1,enjoyed ndubz gig last night finished early always bonus
3601,1,right days til birthday haha
3602,1,today get washing machine even less room kitchen put stuff well need clean clothes
3604,1,yep im receiving dms least problems dms however cannot send dms anyone thanks playing
3606,1,morning tuesday another two days till long weekend
3607,1,new music mixes id like hear let
3609,1,love list tick people actually quite number already enjoy time time least crossed mind
3610,1,amazing day todaywith jessica everyone else modeling oh havent felt happy lt
3611,1,know entertaining accountants youre passionate thats matters
3613,1,goodnight world
3614,1,lol history belongs last person write years could well rocking robin
3617,1,nice pics cute family
3618,1,looking forward new website
3619,1,know makes feel old ok full cheesy soft rock
3620,1,rock bells launch party tomorrow exciited
3621,1,st time used lightbox bit rough wanted got big
3622,1,callin night always best sleep good workout
3623,1,ahh go turned good ole diggbar
3626,1,didnt say correct thought
3627,1,awesome song press play tape geekyness best
3629,1,mind goodnight
3630,1,good morning little lovely fairy lovely fairy flying goddess love hey goddess watch
3632,1,cant get tickets gadget show taking boys snibston peace offering
3634,1,outubecomtitomiwatch videoscommentampsuscribe amp follow cheers x
3635,1,lol tru dat thanks bro
3637,1,absolutely doubt heres continued success
3639,1,anyone know get real copper ear wires uk dont want copper effect need real thing help please
3643,1,shoot moon even miss youll land among stars
3647,1,haha im lame im bed lol c u
3648,1,im happy wasnt easy least
3650,1,lol touch � us plain ones
3651,1,disneyland great got go pick kitties minute
3656,1,thanks hon ive already received nasty grams thats okay knew would happen
3658,1,home dinner yummy fish fingers
3659,1,commercial doesnt make horny dont know
3661,1,wish cool
3662,1,happy birthday
3663,1,zombies cute cupcake form necklace
3664,1,thanks
3665,1,good luck ur law test go study
3667,1,good see info ed
3669,1,glad liked site sam least someone appreciates
3671,1,yo conosco summer glau summer glau friend
3672,1,well indonesian school could great place point
3673,1,twiiterr yaay dont know use though
3677,1,ah pois � dogkiller big brother watching hehe
3678,1,good hahha im glad fun pics blog give fapping material days come
3679,1,tom chaplin marry please melt hahaha pearshapebodygirl stopped talking yes
3680,1,trishy babylove trishy baby
3681,1,quotdrinking drugsquot line movie kiddin yah girl watch ull get
3682,1,good luck lauren rest cast tbs cant wait something leak
3683,1,psp browser first time year
3684,1,still st coffee day happy tuesday see jeff dunham achmed dead terrorist tonight
3685,1,aaaaahhhh finally done next stop zippys
3686,1,totally know u meanthis late night stuff detriment yearslolsociety discriminatory toward night ppl
3689,1,today good going shower watch family guy
3691,1,need current project one fun amp funky font
3693,1,woo wont regret
3696,1,new ikea catalogue exciting
3697,1,ryanodonnell thanks putting great event cant wait inevitable sequels
3698,1,cat sleeping face damn huckleberri
3700,1,brb going ireland
3701,1,yes
3702,1,omg sooo cannot wait properly ready take pix upload k
3706,1,shall forced listen metal emo nonsense triffeh
3707,1,going get cereallllllll living lucky charms next week woopwoop
3709,1,twitter francophones maybe would tweet en fran � ais
3710,1,odd listening scotchmist version quot stepquot replied
3711,1,happy birthday macky ily
3712,1,nice work kate
3713,1,yes
3714,1,late night shower refreshing
3715,1,day markethappy stocks held
3716,1,heyy loves finished record studio going kick lauren c byee lt
3718,1,three day week oh every working week three days
3721,1,doesnt love fuzzy crits
3724,1,like time also paxman dont get started
3727,1,roxy thats hysterical whats kittys name hope youll watching
3728,1,lol exactly funny took back
3730,1,yup im devotee regular plus spicy enough burn fragile tongue still tasting flavor
3732,1,sooooo tired gym tomorrow class fastamp furious gym
3734,1,youre welcome
3739,1,prefer supermans deador version tomorrow never knows craft
3744,1,work happy hour
3748,1,get woooooooooooo
3750,1,ok reading highly unlikely dont care cuz cant sleepsuggestionif go awayjust thought
3752,1,feel like hot cross buns
3753,1,studying pediatrics listening nkotb always kids pissed cuz theyre trying watch disney channel
3755,1,prowrestling style tokusatsu im trying find one tiger mask
3763,1,gooooooood morning
3764,1,swing thru htwn amp get st
3765,1,veto bed im watching mib
3766,1,glad like
3767,1,yea kinda made new blog follow back
3769,1,try page
3770,1,going bed little early today whole half hour early lol
3771,1,fun stuff night ari im sure blip tomorrow
3772,1,love ur top
3773,1,horray ive accepted bazaar bizarre maker faire accepted vendors new bazbiz honored
3776,1,watching funny tv show clips hulucom
3779,1,hehehe good morning night time chill relax
3780,1,way pick winner
3784,1,add myspace myspacecomlookthunder
3785,1,hey heidi love music keep thing much love support ya bwoi salman reply
3786,1,buy fiances duplex terwillegar
3791,1,working lately building web appreciate help comment
3792,1,nite twitterville workout ciao
3793,1,didnt get told us well getting modest gift year
3794,1,nice new calvins rainbow colours make tan love obv
3795,1,good mornin people brits least
3797,1,cant go sleep lets conversate
3801,1,im conversation bro via twitterfb hes next room
3802,1,indeed cant wait california event sept great catching
3806,1,quotrangerquot day sporting red hair support sports day team came nd heading pub teachers eot dinner
3807,1,painting clothes
3808,1,discovering must learned something writing guidebook walking process
3810,1,cold man loving weather
3811,1,sleepy time see u
3813,1,received bday parcel home n hav tang hun mee sua udong mee ligo raisin ba hu
